case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,0,Check application form completeness,2023-04-20 08:00:00+00:00,2023-04-20 09:22:27.213468920+00:00,0,Clerk-000001
1,1,Check application form completeness,2023-04-20 08:30:00+00:00,2023-04-20 08:32:37.731771798+00:00,1,Clerk-000002
0,2,AML check,2023-04-20 09:22:27.213468920+00:00,2023-04-20 10:14:43.667693587+00:00,2,AML Investigator-000001
1,4,Return application back to applicant,2023-04-20 08:32:37.731771798+00:00,2023-04-20 08:37:37.731771798+00:00,3,Clerk-000003
2,5,Check application form completeness,2023-04-20 09:00:00+00:00,2023-04-20 09:25:34.549233410+00:00,4,Clerk-000004
0,3,Appraise property,2023-04-20 10:14:43.667693587+00:00,2023-04-20 10:18:54.273020082+00:00,5,Appraiser-000001
1,18,Applicant completes form,2023-04-20 08:37:37.731771798+00:00,2023-04-20 09:37:37.731771798+00:00,6,Applicant-000001
2,6,Appraise property,2023-04-20 09:25:34.549233410+00:00,2023-04-20 09:55:37.926647088+00:00,7,Appraiser-000002
3,8,Check application form completeness,2023-04-20 09:30:00+00:00,2023-04-20 09:38:16.449808940+00:00,8,Clerk-000005
0,9,Check credit history,2023-04-20 10:18:54.273020082+00:00,2023-04-20 10:26:49.533087374+00:00,9,Clerk-000006
1,10,Check application form completeness,2023-04-20 09:37:37.731771798+00:00,2023-04-20 09:52:19.059557203+00:00,10,Clerk-000007
3,12,Check credit history,2023-04-20 09:38:16.449808940+00:00,2023-04-20 09:55:19.540710411+00:00,11,Clerk-000008
2,1,Check credit history,2023-04-20 09:55:37.926647088+00:00,2023-04-20 10:07:59.177982480+00:00,12,Clerk-000002
4,4,Check application form completeness,2023-04-20 10:00:00+00:00,2023-04-20 10:01:05.764691010+00:00,13,Clerk-000003
0,11,Assess loan risk,2023-04-20 10:26:49.533087374+00:00,2023-04-20 10:46:49.533087374+00:00,14,Loan Officer-000001
1,0,Check credit history,2023-04-20 09:52:19.059557203+00:00,2023-04-20 10:05:52.628641437+00:00,15,Clerk-000001
3,7,AML check,2023-04-20 09:55:19.540710411+00:00,2023-04-20 10:10:40.383497814+00:00,16,AML Investigator-000002
4,5,Check credit history,2023-04-20 10:01:05.764691010+00:00,2023-04-20 10:29:54.364804163+00:00,17,Clerk-000004
5,8,Check application form completeness,2023-04-20 10:30:00+00:00,2023-04-20 10:44:20.400337573+00:00,19,Clerk-000005
0,13,Design loan offer,2023-04-20 10:46:49.533087374+00:00,2023-04-20 10:52:24.170505670+00:00,20,Loan Officer-000002
1,6,Appraise property,2023-04-20 10:05:52.628641437+00:00,2023-04-20 10:31:00.602408955+00:00,21,Appraiser-000002
2,7,AML check,2023-04-20 10:14:43.667693587+00:00,2023-04-20 11:16:40.994030345+00:00,23,AML Investigator-000002
4,3,Appraise property,2023-04-20 10:29:54.364804163+00:00,2023-04-20 10:32:54.164439104+00:00,24,Appraiser-000001
5,2,AML check,2023-04-20 10:44:20.400337573+00:00,2023-04-20 10:55:00.975515945+00:00,25,AML Investigator-000001
0,14,Approve loan offer,2023-04-20 10:52:24.170505670+00:00,2023-04-20 11:12:24.170505670+00:00,26,Senior Officer-000001
3,6,Appraise property,2023-04-20 10:31:00.602408955+00:00,2023-04-20 10:40:56.965431591+00:00,28,Appraiser-000002
5,3,Appraise property,2023-04-20 10:55:00.975515945+00:00,2023-04-20 11:05:31.586986099+00:00,30,Appraiser-000001
6,10,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:12:09.278067534+00:00,31,Clerk-000007
0,12,Approve application,2023-04-20 11:12:24.170505670+00:00,2023-04-20 11:17:24.170505670+00:00,32,Clerk-000008
2,15,Assess loan risk,2023-04-20 11:16:40.994030345+00:00,2023-04-20 11:36:40.994030345+00:00,33,Loan Officer-000003
3,16,Assess loan risk,2023-04-20 10:40:56.965431591+00:00,2023-04-20 11:00:56.965431591+00:00,34,Loan Officer-000004
5,4,Check credit history,2023-04-20 11:05:31.586986099+00:00,2023-04-20 12:28:34.137318170+00:00,35,Clerk-000003
6,0,Check credit history,2023-04-20 11:12:09.278067534+00:00,2023-04-20 11:14:16.359082693+00:00,36,Clerk-000001
1,2,AML check,2023-04-20 11:16:40.994030345+00:00,2023-04-20 13:05:01.592382992+00:00,37,AML Investigator-000001
4,7,AML check,2023-04-20 11:16:40.994030345+00:00,2023-04-20 11:31:56.871811192+00:00,38,AML Investigator-000002
2,11,Design loan offer,2023-04-20 11:36:40.994030345+00:00,2023-04-20 11:38:04.759574907+00:00,39,Loan Officer-000001
3,13,Design loan offer,2023-04-20 11:00:56.965431591+00:00,2023-04-20 11:30:18.848386832+00:00,40,Loan Officer-000002
6,6,Appraise property,2023-04-20 11:14:16.359082693+00:00,2023-04-20 11:22:27.955976553+00:00,41,Appraiser-000002
7,1,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:56:47.864343694+00:00,42,Clerk-000002
4,16,Assess loan risk,2023-04-20 11:31:56.871811192+00:00,2023-04-20 11:51:56.871811192+00:00,43,Loan Officer-000004
2,17,Approve loan offer,2023-04-20 11:38:04.759574907+00:00,2023-04-20 11:58:04.759574907+00:00,44,Senior Officer-000002
5,13,Assess loan risk,2023-04-20 12:28:34.137318170+00:00,2023-04-20 12:48:34.137318170+00:00,45,Loan Officer-000002
1,15,Assess loan risk,2023-04-20 13:05:01.592382992+00:00,2023-04-20 13:25:01.592382992+00:00,46,Loan Officer-000003
3,14,Approve loan offer,2023-04-20 11:30:18.848386832+00:00,2023-04-20 11:50:18.848386832+00:00,48,Senior Officer-000001
4,11,Design loan offer,2023-04-20 11:51:56.871811192+00:00,2023-04-20 12:06:51.779506700+00:00,49,Loan Officer-000001
7,3,Appraise property,2023-04-20 11:56:47.864343694+00:00,2023-04-20 12:03:18.502814845+00:00,50,Appraiser-000001
2,9,Approve application,2023-04-20 11:58:04.759574907+00:00,2023-04-20 12:03:04.759574907+00:00,51,Clerk-000006
8,5,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:04:11.405032161+00:00,52,Clerk-000004
5,16,Design loan offer,2023-04-20 12:48:34.137318170+00:00,2023-04-20 12:56:15.727980407+00:00,53,Loan Officer-000004
1,8,Reject application,2023-04-20 13:25:01.592382992+00:00,2023-04-20 13:35:01.592382992+00:00,54,Clerk-000005
3,10,Approve application,2023-04-20 11:50:18.848386832+00:00,2023-04-20 11:55:18.848386832+00:00,55,Clerk-000007
8,0,Check credit history,2023-04-20 12:04:11.405032161+00:00,2023-04-20 12:13:09.646582047+00:00,56,Clerk-000001
4,14,Approve loan offer,2023-04-20 12:06:51.779506700+00:00,2023-04-20 12:26:51.779506700+00:00,57,Senior Officer-000001
9,12,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:34:43.191385709+00:00,58,Clerk-000008
5,17,Approve loan offer,2023-04-20 12:56:15.727980407+00:00,2023-04-20 13:16:15.727980407+00:00,59,Senior Officer-000002
6,7,AML check,2023-04-20 13:05:01.592382992+00:00,2023-04-20 13:07:07.932811650+00:00,60,AML Investigator-000002
8,7,AML check,2023-04-20 12:13:09.646582047+00:00,2023-04-20 12:32:08.841288469+00:00,61,AML Investigator-000002
4,10,Cancel application,2023-04-20 12:26:51.779506700+00:00,2023-04-20 12:31:51.779506700+00:00,62,Clerk-000007
9,1,Check credit history,2023-04-20 12:34:43.191385709+00:00,2023-04-20 13:27:57.785638187+00:00,63,Clerk-000002
10,9,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:27:25.119249980+00:00,64,Clerk-000006
6,11,Assess loan risk,2023-04-20 13:07:07.932811650+00:00,2023-04-20 13:27:07.932811650+00:00,65,Loan Officer-000001
5,5,Cancel application,2023-04-20 13:16:15.727980407+00:00,2023-04-20 13:21:15.727980407+00:00,66,Clerk-000004
10,0,Return application back to applicant,2023-04-20 13:27:25.119249980+00:00,2023-04-20 13:32:25.119249980+00:00,68,Clerk-000001
9,6,Appraise property,2023-04-20 13:27:57.785638187+00:00,2023-04-20 13:37:58.908948927+00:00,69,Appraiser-000002
8,3,Appraise property,2023-04-20 12:32:08.841288469+00:00,2023-04-20 12:50:51.947195133+00:00,70,Appraiser-000001
7,2,AML check,2023-04-20 13:05:01.592382992+00:00,2023-04-20 13:19:57.652869867+00:00,71,AML Investigator-000001
6,4,Reject application,2023-04-20 13:27:07.932811650+00:00,2023-04-20 13:37:07.932811650+00:00,72,Clerk-000003
11,10,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:32:41.652054+00:00,73,Clerk-000007
10,18,Applicant completes form,2023-04-20 13:32:25.119249980+00:00,2023-04-20 14:32:25.119249980+00:00,74,Applicant-000001
9,7,AML check,2023-04-20 13:37:58.908948927+00:00,2023-04-20 13:54:22.831423558+00:00,75,AML Investigator-000002
8,13,Assess loan risk,2023-04-20 12:50:51.947195133+00:00,2023-04-20 13:10:51.947195133+00:00,76,Loan Officer-000002
7,12,Check credit history,2023-04-20 13:19:57.652869867+00:00,2023-04-20 13:27:12.150859501+00:00,77,Clerk-000008
11,5,Check credit history,2023-04-20 13:32:41.652054+00:00,2023-04-20 14:35:35.337425224+00:00,78,Clerk-000004
10,12,Check application form completeness,2023-04-20 14:32:25.119249980+00:00,2023-04-20 14:44:49.742762033+00:00,79,Clerk-000008
8,16,Design loan offer,2023-04-20 13:10:51.947195133+00:00,2023-04-20 13:16:33.893379417+00:00,80,Loan Officer-000004
7,13,Assess loan risk,2023-04-20 13:27:12.150859501+00:00,2023-04-20 13:47:12.150859501+00:00,81,Loan Officer-000002
9,16,Assess loan risk,2023-04-20 13:54:22.831423558+00:00,2023-04-20 14:14:22.831423558+00:00,82,Loan Officer-000004
12,9,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:07:46.092501893+00:00,83,Clerk-000006
11,3,Appraise property,2023-04-20 14:35:35.337425224+00:00,2023-04-21 07:13:58.413009391+00:00,84,Appraiser-000001
10,6,Appraise property,2023-04-20 14:44:49.742762033+00:00,2023-04-21 07:05:14.733592343+00:00,85,Appraiser-000002
8,14,Approve loan offer,2023-04-20 13:16:33.893379417+00:00,2023-04-20 13:36:33.893379417+00:00,86,Senior Officer-000001
7,1,Reject application,2023-04-20 13:47:12.150859501+00:00,2023-04-20 13:57:12.150859501+00:00,87,Clerk-000002
12,6,Appraise property,2023-04-20 14:07:46.092501893+00:00,2023-04-20 14:13:01.517958325+00:00,88,Appraiser-000002
9,15,Design loan offer,2023-04-20 14:14:22.831423558+00:00,2023-04-20 14:32:13.757335192+00:00,89,Loan Officer-000003
13,0,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:37:59.657447709+00:00,90,Clerk-000001
10,6,Appraise property,2023-04-21 07:05:14.733592343+00:00,2023-04-21 07:16:28.603960604+00:00,91,Appraiser-000002
11,3,Appraise property,2023-04-21 07:13:58.413009391+00:00,2023-04-21 07:41:38.826597435+00:00,92,Appraiser-000001
8,10,Cancel application,2023-04-20 13:36:33.893379417+00:00,2023-04-20 13:41:33.893379417+00:00,93,Clerk-000007
9,17,Approve loan offer,2023-04-20 14:32:13.757335192+00:00,2023-04-20 14:52:13.757335192+00:00,94,Senior Officer-000002
14,8,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:17:17.314172102+00:00,95,Clerk-000005
13,4,Check credit history,2023-04-20 15:37:59.657447709+00:00,2023-04-20 15:44:16.021084325+00:00,96,Clerk-000003
10,2,AML check,2023-04-21 07:16:28.603960604+00:00,2023-04-21 07:24:12.477899699+00:00,97,AML Investigator-000001
11,7,AML check,2023-04-21 07:41:38.826597435+00:00,2023-04-21 07:53:31.875583647+00:00,98,AML Investigator-000002
9,10,Cancel application,2023-04-20 14:52:13.757335192+00:00,2023-04-20 14:57:13.757335192+00:00,99,Clerk-000007
10,1,Check credit history,2023-04-21 07:24:12.477899699+00:00,2023-04-21 07:35:35.707085489+00:00,102,Clerk-000002
15,9,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:37:49.361284837+00:00,103,Clerk-000006
