case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,0,Check application form completeness,2023-04-20 08:00:00+00:00,2023-04-20 08:08:22.780294701+00:00,0,Clerk-000001
0,3,Appraise property,2023-04-20 08:08:22.780294701+00:00,2023-04-20 08:27:21.501801888+00:00,1,Appraiser-000001
0,2,AML check,2023-04-20 08:27:21.501801888+00:00,2023-04-20 09:23:19.824217681+00:00,2,AML Investigator-000001
1,1,Check application form completeness,2023-04-20 08:30:00+00:00,2023-04-20 08:44:31.174850184+00:00,3,Clerk-000002
0,4,Check credit history,2023-04-20 09:23:19.824217681+00:00,2023-04-20 09:33:58.359759269+00:00,4,Clerk-000003
1,7,AML check,2023-04-20 08:44:31.174850184+00:00,2023-04-20 08:57:49.065001459+00:00,5,AML Investigator-000002
2,5,Check application form completeness,2023-04-20 09:00:00+00:00,2023-04-20 09:07:46.988913100+00:00,6,Clerk-000004
0,11,Assess loan risk,2023-04-20 09:33:58.359759269+00:00,2023-04-20 09:53:58.359759269+00:00,7,Loan Officer-000001
1,6,Appraise property,2023-04-20 08:57:49.065001459+00:00,2023-04-20 08:58:03.073341550+00:00,8,Appraiser-000002
2,7,AML check,2023-04-20 09:07:46.988913100+00:00,2023-04-20 10:06:30.750312019+00:00,9,AML Investigator-000002
3,8,Check application form completeness,2023-04-20 09:30:00+00:00,2023-04-20 09:32:47.371391456+00:00,10,Clerk-000005
0,9,Reject application,2023-04-20 09:53:58.359759269+00:00,2023-04-20 10:03:58.359759269+00:00,11,Clerk-000006
1,10,Check credit history,2023-04-20 08:58:03.073341550+00:00,2023-04-20 09:07:37.679299632+00:00,12,Clerk-000007
3,2,AML check,2023-04-20 09:32:47.371391456+00:00,2023-04-20 10:16:51.334753505+00:00,13,AML Investigator-000001
4,12,Check application form completeness,2023-04-20 10:00:00+00:00,2023-04-20 10:06:04.354208422+00:00,14,Clerk-000008
1,13,Assess loan risk,2023-04-20 09:07:37.679299632+00:00,2023-04-20 09:27:37.679299632+00:00,15,Loan Officer-000002
2,0,Check credit history,2023-04-20 10:06:30.750312019+00:00,2023-04-20 10:16:48.444478515+00:00,17,Clerk-000001
3,1,Check credit history,2023-04-20 10:16:51.334753505+00:00,2023-04-20 10:55:00.694045180+00:00,18,Clerk-000002
1,10,Reject application,2023-04-20 09:27:37.679299632+00:00,2023-04-20 09:37:37.679299632+00:00,19,Clerk-000007
2,3,Appraise property,2023-04-20 10:16:48.444478515+00:00,2023-04-20 11:11:11.862244400+00:00,20,Appraiser-000001
4,5,Check credit history,2023-04-20 10:16:51.334753505+00:00,2023-04-20 11:09:05.284772066+00:00,21,Clerk-000004
5,8,Check application form completeness,2023-04-20 10:30:00+00:00,2023-04-20 10:34:24.523344184+00:00,22,Clerk-000005
3,6,Appraise property,2023-04-20 10:55:00.694045180+00:00,2023-04-20 11:01:35.879330108+00:00,23,Appraiser-000002
6,4,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:26:17.193202723+00:00,24,Clerk-000003
3,15,Assess loan risk,2023-04-20 11:01:35.879330108+00:00,2023-04-20 11:21:35.879330108+00:00,25,Loan Officer-000003
4,7,AML check,2023-04-20 11:09:05.284772066+00:00,2023-04-20 12:19:22.365135043+00:00,26,AML Investigator-000002
2,16,Assess loan risk,2023-04-20 11:11:11.862244400+00:00,2023-04-20 11:31:11.862244400+00:00,27,Loan Officer-000004
3,10,Reject application,2023-04-20 11:21:35.879330108+00:00,2023-04-20 11:31:35.879330108+00:00,29,Clerk-000007
6,9,Check credit history,2023-04-20 11:26:17.193202723+00:00,2023-04-20 12:34:34.536271365+00:00,30,Clerk-000006
7,12,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:48:41.017190069+00:00,31,Clerk-000008
