case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,0,Check application form completeness,2023-04-20 08:00:00+00:00,2023-04-20 08:17:22.434588807+00:00,0,Clerk-000001
0,2,AML check,2023-04-20 08:17:22.434588807+00:00,2023-04-20 08:30:57.922498558+00:00,1,AML Investigator-000001
1,1,Check application form completeness,2023-04-20 08:30:00+00:00,2023-04-20 09:21:56.591939084+00:00,2,Clerk-000002
0,4,Check credit history,2023-04-20 08:30:57.922498558+00:00,2023-04-20 08:31:36.559917486+00:00,3,Clerk-000003
0,3,Appraise property,2023-04-20 08:31:36.559917486+00:00,2023-04-20 08:48:58.174693315+00:00,4,Appraiser-000001
1,7,AML check,2023-04-20 09:21:56.591939084+00:00,2023-04-20 09:47:24.539690227+00:00,5,AML Investigator-000002
0,11,Assess loan risk,2023-04-20 08:48:58.174693315+00:00,2023-04-20 09:08:58.174693315+00:00,6,Loan Officer-000001
2,5,Check application form completeness,2023-04-20 09:00:00+00:00,2023-04-20 09:07:33.841035207+00:00,7,Clerk-000004
1,8,Check credit history,2023-04-20 09:47:24.539690227+00:00,2023-04-20 10:11:12.591178978+00:00,8,Clerk-000005
2,6,Appraise property,2023-04-20 09:07:33.841035207+00:00,2023-04-20 09:14:50.557069651+00:00,9,Appraiser-000002
0,9,Reject application,2023-04-20 09:08:58.174693315+00:00,2023-04-20 09:18:58.174693315+00:00,10,Clerk-000006
3,10,Check application form completeness,2023-04-20 09:30:00+00:00,2023-04-20 09:46:46.729224310+00:00,11,Clerk-000007
1,3,Appraise property,2023-04-20 10:11:12.591178978+00:00,2023-04-20 10:13:48.959016129+00:00,12,Appraiser-000001
2,12,Check credit history,2023-04-20 09:14:50.557069651+00:00,2023-04-20 09:53:53.085807631+00:00,13,Clerk-000008
4,0,Check application form completeness,2023-04-20 10:00:00+00:00,2023-04-20 10:08:50.611709823+00:00,14,Clerk-000001
1,13,Assess loan risk,2023-04-20 10:13:48.959016129+00:00,2023-04-20 10:33:48.959016129+00:00,15,Loan Officer-000002
3,6,Appraise property,2023-04-20 09:46:46.729224310+00:00,2023-04-20 10:04:50.553847338+00:00,16,Appraiser-000002
2,2,AML check,2023-04-20 09:53:53.085807631+00:00,2023-04-20 11:18:07.430071269+00:00,17,AML Investigator-000001
4,4,Check credit history,2023-04-20 10:08:50.611709823+00:00,2023-04-20 10:10:57.736928686+00:00,18,Clerk-000003
