case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,0,Check application form completeness,2023-04-20 08:00:00+00:00,2023-04-20 08:24:32.136879316+00:00,0,Clerk-000001
0,2,AML check,2023-04-20 08:24:32.136879316+00:00,2023-04-20 09:31:51.545900358+00:00,1,AML Investigator-000001
1,1,Check application form completeness,2023-04-20 08:30:00+00:00,2023-04-20 09:06:45.020493964+00:00,2,Clerk-000002
0,3,Appraise property,2023-04-20 09:31:51.545900358+00:00,2023-04-20 12:29:39.190110864+00:00,3,Appraiser-000001
2,4,Check application form completeness,2023-04-20 09:00:00+00:00,2023-04-20 09:24:10.484078863+00:00,4,Clerk-000003
1,5,Check credit history,2023-04-20 09:06:45.020493964+00:00,2023-04-20 09:27:38.115712370+00:00,5,Clerk-000004
0,8,Check credit history,2023-04-20 12:29:39.190110864+00:00,2023-04-20 13:06:43.131992558+00:00,6,Clerk-000005
2,6,Appraise property,2023-04-20 09:24:10.484078863+00:00,2023-04-20 09:26:59.976449570+00:00,7,Appraiser-000002
1,7,AML check,2023-04-20 09:27:38.115712370+00:00,2023-04-20 09:58:17.298131624+00:00,8,AML Investigator-000002
3,9,Check application form completeness,2023-04-20 09:30:00+00:00,2023-04-20 09:58:43.686834164+00:00,9,Clerk-000006
0,11,Assess loan risk,2023-04-20 13:06:43.131992558+00:00,2023-04-20 13:26:43.131992558+00:00,10,Loan Officer-000001
1,6,Appraise property,2023-04-20 09:58:17.298131624+00:00,2023-04-20 11:09:37.391293048+00:00,12,Appraiser-000002
3,2,AML check,2023-04-20 09:58:43.686834164+00:00,2023-04-20 11:00:20.107563553+00:00,13,AML Investigator-000001
4,10,Check application form completeness,2023-04-20 10:00:00+00:00,2023-04-20 10:06:30.903864422+00:00,14,Clerk-000007
0,12,Reject application,2023-04-20 13:26:43.131992558+00:00,2023-04-20 13:36:43.131992558+00:00,15,Clerk-000008
2,7,AML check,2023-04-20 09:58:17.298131624+00:00,2023-04-20 12:01:13.044928826+00:00,16,AML Investigator-000002
5,0,Check application form completeness,2023-04-20 10:30:00+00:00,2023-04-20 10:41:10.437759442+00:00,18,Clerk-000001
3,1,Check credit history,2023-04-20 11:00:20.107563553+00:00,2023-04-20 11:38:43.818758625+00:00,19,Clerk-000002
1,13,Assess loan risk,2023-04-20 11:09:37.391293048+00:00,2023-04-20 11:29:37.391293048+00:00,20,Loan Officer-000002
6,4,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:06:01.559416292+00:00,22,Clerk-000003
1,15,Design loan offer,2023-04-20 11:29:37.391293048+00:00,2023-04-20 11:29:59.617501754+00:00,23,Loan Officer-000003
3,6,Appraise property,2023-04-20 11:38:43.818758625+00:00,2023-04-20 12:44:33.684548317+00:00,24,Appraiser-000002
2,5,Check credit history,2023-04-20 12:01:13.044928826+00:00,2023-04-20 12:04:12.098095591+00:00,25,Clerk-000004
4,9,Check credit history,2023-04-20 12:01:13.044928826+00:00,2023-04-20 12:08:18.792761555+00:00,26,Clerk-000006
6,10,Check credit history,2023-04-20 11:06:01.559416292+00:00,2023-04-20 11:20:14.816514065+00:00,27,Clerk-000007
1,14,Approve loan offer,2023-04-20 11:29:59.617501754+00:00,2023-04-20 11:49:59.617501754+00:00,28,Senior Officer-000001
7,0,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 12:03:41.765849917+00:00,29,Clerk-000001
5,2,AML check,2023-04-20 12:01:13.044928826+00:00,2023-04-20 12:15:30.093918984+00:00,30,AML Investigator-000001
2,16,Assess loan risk,2023-04-20 12:04:12.098095591+00:00,2023-04-20 12:24:12.098095591+00:00,31,Loan Officer-000004
3,13,Assess loan risk,2023-04-20 12:44:33.684548317+00:00,2023-04-20 13:04:33.684548317+00:00,33,Loan Officer-000002
6,6,Appraise property,2023-04-20 11:20:14.816514065+00:00,2023-04-20 11:28:19.375288540+00:00,34,Appraiser-000002
1,4,Approve application,2023-04-20 11:49:59.617501754+00:00,2023-04-20 11:54:59.617501754+00:00,35,Clerk-000003
8,10,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:09:17.839030854+00:00,36,Clerk-000007
5,1,Check credit history,2023-04-20 12:15:30.093918984+00:00,2023-04-20 12:44:43.894175324+00:00,38,Clerk-000002
2,4,Reject application,2023-04-20 12:24:12.098095591+00:00,2023-04-20 12:34:12.098095591+00:00,39,Clerk-000003
4,7,AML check,2023-04-20 12:44:33.684548317+00:00,2023-04-20 12:50:31.427465127+00:00,40,AML Investigator-000002
3,0,Reject application,2023-04-20 13:04:33.684548317+00:00,2023-04-20 13:14:33.684548317+00:00,41,Clerk-000001
6,2,AML check,2023-04-20 11:28:19.375288540+00:00,2023-04-20 11:37:16.269849018+00:00,42,AML Investigator-000001
7,5,Check credit history,2023-04-20 12:29:39.190110864+00:00,2023-04-20 12:40:54.536768775+00:00,43,Clerk-000004
9,9,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:34:19.083194887+00:00,44,Clerk-000006
4,6,Appraise property,2023-04-20 12:50:31.427465127+00:00,2023-04-20 12:58:42.550962510+00:00,45,Appraiser-000002
6,15,Assess loan risk,2023-04-20 11:37:16.269849018+00:00,2023-04-20 11:57:16.269849018+00:00,46,Loan Officer-000003
9,2,AML check,2023-04-20 12:34:19.083194887+00:00,2023-04-20 13:42:34.258362266+00:00,48,AML Investigator-000001
7,3,Appraise property,2023-04-20 12:40:54.536768775+00:00,2023-04-20 12:46:56.163104209+00:00,49,Appraiser-000001
5,6,Appraise property,2023-04-20 12:44:43.894175324+00:00,2023-04-20 12:46:58.903321260+00:00,50,Appraiser-000002
4,15,Assess loan risk,2023-04-20 12:58:42.550962510+00:00,2023-04-20 13:18:42.550962510+00:00,51,Loan Officer-000003
6,16,Design loan offer,2023-04-20 11:57:16.269849018+00:00,2023-04-20 12:08:02.383282922+00:00,52,Loan Officer-000004
5,16,Assess loan risk,2023-04-20 12:46:58.903321260+00:00,2023-04-20 13:06:58.903321260+00:00,54,Loan Officer-000004
8,10,Check credit history,2023-04-20 12:50:31.427465127+00:00,2023-04-20 13:07:45.152402735+00:00,55,Clerk-000007
10,4,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:10:07.944169959+00:00,56,Clerk-000003
4,13,Design loan offer,2023-04-20 13:18:42.550962510+00:00,2023-04-20 13:23:26.956652191+00:00,57,Loan Officer-000002
9,9,Check credit history,2023-04-20 13:42:34.258362266+00:00,2023-04-20 15:47:05.024904684+00:00,58,Clerk-000006
6,17,Approve loan offer,2023-04-20 12:08:02.383282922+00:00,2023-04-20 12:28:02.383282922+00:00,59,Senior Officer-000002
5,16,Design loan offer,2023-04-20 13:06:58.903321260+00:00,2023-04-20 13:44:58.130230748+00:00,60,Loan Officer-000004
8,7,AML check,2023-04-20 13:07:45.152402735+00:00,2023-04-20 13:52:54.887767283+00:00,61,AML Investigator-000002
10,5,Check credit history,2023-04-20 13:10:07.944169959+00:00,2023-04-20 13:34:25.879769008+00:00,62,Clerk-000004
4,14,Approve loan offer,2023-04-20 13:23:26.956652191+00:00,2023-04-20 13:43:26.956652191+00:00,63,Senior Officer-000001
11,1,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:45:36.007617463+00:00,64,Clerk-000002
7,2,AML check,2023-04-20 13:42:34.258362266+00:00,2023-04-21 07:10:20.577046172+00:00,65,AML Investigator-000001
9,3,Appraise property,2023-04-20 15:47:05.024904684+00:00,2023-04-21 07:12:43.687004372+00:00,66,Appraiser-000001
6,8,Approve application,2023-04-20 12:28:02.383282922+00:00,2023-04-20 12:33:02.383282922+00:00,67,Clerk-000005
10,6,Appraise property,2023-04-20 13:34:25.879769008+00:00,2023-04-20 13:42:24.382644334+00:00,68,Appraiser-000002
4,8,Approve application,2023-04-20 13:43:26.956652191+00:00,2023-04-20 13:48:26.956652191+00:00,69,Clerk-000005
5,17,Approve loan offer,2023-04-20 13:44:58.130230748+00:00,2023-04-20 14:04:58.130230748+00:00,70,Senior Officer-000002
11,6,Appraise property,2023-04-20 13:45:36.007617463+00:00,2023-04-20 13:52:23.122226336+00:00,71,Appraiser-000002
8,6,Appraise property,2023-04-20 13:52:54.887767283+00:00,2023-04-20 14:40:31.983045399+00:00,72,Appraiser-000002
12,10,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:52:37.756572959+00:00,73,Clerk-000007
7,7,AML check,2023-04-21 07:10:20.577046172+00:00,2023-04-21 07:17:47.028820954+00:00,74,AML Investigator-000002
9,6,Appraise property,2023-04-21 07:12:43.687004372+00:00,2023-04-21 07:40:00.371720256+00:00,75,Appraiser-000002
5,4,Approve application,2023-04-20 14:04:58.130230748+00:00,2023-04-20 14:09:58.130230748+00:00,76,Clerk-000003
13,0,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:41:52.005003867+00:00,77,Clerk-000001
8,15,Assess loan risk,2023-04-20 14:40:31.983045399+00:00,2023-04-21 07:00:31.983045398+00:00,78,Loan Officer-000003
12,7,AML check,2023-04-20 14:52:37.756572959+00:00,2023-04-21 07:04:34.890185237+00:00,79,AML Investigator-000002
7,13,Assess loan risk,2023-04-21 07:17:47.028820954+00:00,2023-04-21 07:37:47.028820954+00:00,80,Loan Officer-000002
9,11,Assess loan risk,2023-04-21 07:40:00.371720256+00:00,2023-04-21 08:00:00.371720256+00:00,81,Loan Officer-000001
11,5,Check credit history,2023-04-20 13:52:23.122226336+00:00,2023-04-20 14:19:02.178232050+00:00,83,Clerk-000004
14,12,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:07:42.460609058+00:00,84,Clerk-000008
8,16,Assess loan risk,2023-04-21 07:00:31.983045398+00:00,2023-04-21 07:20:31.983045398+00:00,85,Loan Officer-000004
7,1,Reject application,2023-04-21 07:37:47.028820954+00:00,2023-04-21 07:47:47.028820954+00:00,87,Clerk-000002
9,8,Reject application,2023-04-21 08:00:00.371720256+00:00,2023-04-21 08:10:00.371720256+00:00,88,Clerk-000005
11,7,AML check,2023-04-20 14:19:02.178232050+00:00,2023-04-20 14:40:00.907869553+00:00,90,AML Investigator-000002
13,4,Check credit history,2023-04-20 14:41:52.005003867+00:00,2023-04-20 14:45:28.216868071+00:00,91,Clerk-000003
12,2,AML check,2023-04-21 07:10:20.577046172+00:00,2023-04-21 08:09:39.938770218+00:00,93,AML Investigator-000001
8,5,Reject application,2023-04-21 07:20:31.983045398+00:00,2023-04-21 07:30:31.983045398+00:00,94,Clerk-000004
15,0,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 08:00:29.323552434+00:00,95,Clerk-000001
11,16,Assess loan risk,2023-04-20 14:40:00.907869553+00:00,2023-04-21 07:00:00.907869552+00:00,96,Loan Officer-000004
13,7,AML check,2023-04-20 14:45:28.216868071+00:00,2023-04-20 14:47:43.506570463+00:00,97,AML Investigator-000002
15,4,Check credit history,2023-04-21 08:00:29.323552434+00:00,2023-04-21 08:48:38.190621723+00:00,100,Clerk-000003
12,3,Appraise property,2023-04-21 08:09:39.938770218+00:00,2023-04-21 08:11:07.947573917+00:00,101,Appraiser-000001
13,6,Appraise property,2023-04-20 14:47:43.506570463+00:00,2023-04-20 14:58:22.855173748+00:00,102,Appraiser-000002
11,11,Assess loan risk,2023-04-21 07:00:00.907869552+00:00,2023-04-21 07:20:00.907869552+00:00,103,Loan Officer-000001
16,10,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:03:05.872983604+00:00,104,Clerk-000007
10,7,AML check,2023-04-21 08:09:39.938770218+00:00,2023-04-21 08:17:28.766466272+00:00,105,AML Investigator-000002
14,6,Appraise property,2023-04-21 08:09:39.938770218+00:00,2023-04-21 08:18:40.377498922+00:00,106,Appraiser-000002
12,12,Check credit history,2023-04-21 08:11:07.947573917+00:00,2023-04-21 09:58:54.829498599+00:00,107,Clerk-000008
15,3,Appraise property,2023-04-21 08:48:38.190621723+00:00,2023-04-21 09:06:54.069265664+00:00,108,Appraiser-000001
13,11,Assess loan risk,2023-04-20 14:58:22.855173748+00:00,2023-04-21 07:18:22.855173748+00:00,109,Loan Officer-000001
11,16,Design loan offer,2023-04-21 07:20:00.907869552+00:00,2023-04-21 07:21:22.320963642+00:00,110,Loan Officer-000004
10,15,Assess loan risk,2023-04-21 08:17:28.766466272+00:00,2023-04-21 08:37:28.766466272+00:00,112,Loan Officer-000003
14,2,AML check,2023-04-21 08:18:40.377498922+00:00,2023-04-21 08:25:27.797003293+00:00,113,AML Investigator-000001
17,9,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:56:59.155960403+00:00,114,Clerk-000006
15,7,AML check,2023-04-21 09:06:54.069265664+00:00,2023-04-21 09:16:39.296972403+00:00,115,AML Investigator-000002
12,11,Assess loan risk,2023-04-21 09:58:54.829498599+00:00,2023-04-21 10:18:54.829498599+00:00,116,Loan Officer-000001
13,15,Assess loan risk,2023-04-21 07:18:22.855173748+00:00,2023-04-21 07:38:22.855173748+00:00,117,Loan Officer-000003
11,14,Approve loan offer,2023-04-21 07:21:22.320963642+00:00,2023-04-21 07:41:22.320963642+00:00,118,Senior Officer-000001
14,5,Check credit history,2023-04-21 08:25:27.797003293+00:00,2023-04-21 08:50:47.784756833+00:00,120,Clerk-000004
10,16,Design loan offer,2023-04-21 08:37:28.766466272+00:00,2023-04-21 08:40:01.286403285+00:00,121,Loan Officer-000004
17,1,Check credit history,2023-04-21 08:56:59.155960403+00:00,2023-04-21 09:20:04.979652822+00:00,122,Clerk-000002
18,0,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:07:41.251626301+00:00,123,Clerk-000001
15,13,Assess loan risk,2023-04-21 09:16:39.296972403+00:00,2023-04-21 09:36:39.296972403+00:00,124,Loan Officer-000002
12,10,Reject application,2023-04-21 10:18:54.829498599+00:00,2023-04-21 10:28:54.829498599+00:00,125,Clerk-000007
13,8,Reject application,2023-04-21 07:38:22.855173748+00:00,2023-04-21 07:48:22.855173748+00:00,126,Clerk-000005
11,8,Cancel application,2023-04-21 07:41:22.320963642+00:00,2023-04-21 07:46:22.320963642+00:00,127,Clerk-000005
10,17,Approve loan offer,2023-04-21 08:40:01.286403285+00:00,2023-04-21 09:00:01.286403285+00:00,128,Senior Officer-000002
14,15,Assess loan risk,2023-04-21 08:50:47.784756833+00:00,2023-04-21 09:10:47.784756833+00:00,129,Loan Officer-000003
18,8,Check credit history,2023-04-21 09:07:41.251626301+00:00,2023-04-21 09:15:24.214943646+00:00,130,Clerk-000005
16,4,Check credit history,2023-04-21 09:16:39.296972403+00:00,2023-04-21 09:43:07.176915718+00:00,131,Clerk-000003
17,2,AML check,2023-04-21 09:20:04.979652822+00:00,2023-04-21 09:36:27.147723575+00:00,132,AML Investigator-000001
19,5,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:36:04.203422664+00:00,133,Clerk-000004
15,16,Design loan offer,2023-04-21 09:36:39.296972403+00:00,2023-04-21 09:40:18.584340930+00:00,134,Loan Officer-000004
10,9,Approve application,2023-04-21 09:00:01.286403285+00:00,2023-04-21 09:05:01.286403285+00:00,135,Clerk-000006
